브랜드,의류코드,리뷰,별점,작성일
페이탈리즘,987078,색상도 좋고 스타일도 다좋아요,4,24.05.04
페이탈리즘,987078,얇아서 초여름까지 잘입을듯해요,5,24.05.04
페이탈리즘,987078,사이즈 너무좋네요 워싱도 이쁘게 들어갔어요,5,24.05.04
페이탈리즘,987078,크게나옴 허벅지 종아리 근육 많은 편인데도 낑기지 않고 푠함 허리 무지 큼,4,24.05.04
페이탈리즘,987078,너무나 좋은 촉감에 이 퀄리티가 이 가격이라는게 밑겨지지 않습니다~ 완젼 득템했어요~^^^,5,24.05.01
페이탈리즘,987078,페이탈리즘 바지가 많이 있는데 항상 핏에 만족하고 디자인도 너무 마음에 들어요,5,24.04.30
페이탈리즘,987078,연청 처음 사는데 봄이랑 잘 어울리고 좋아요!,5,24.04.13
페이탈리즘,987078,연청 처음사보는데 색깔이랑 핏 맘에들어요!,5,24.04.13
페이탈리즘,987078,제가 허벅지가 두꺼워서 그런지 허벅지에 맞추다 보니 허리와 엉덩이는 수전해야 할거 같아요! 청바지 재질은,5,24.03.03
페이탈리즘,987078,제가 허벅지가 두꺼워서 그런지 허벅지에 맞추다 보니 허리와 엉덩이는 수전해야 할거 같아요! 청바지 재질은,5,24.03.03
페이탈리즘,987078,상품 디자인도 예쁘고 너무 좋아요!,4,24.02.12
페이탈리즘,987078,기존에 입던게 찢어져서 재구매했어요.,5,24.01.27
페이탈리즘,987078,세미 와이드 핏이고 봄 가을용 두께로 좋네요 밝은 연청입니다,5,23.12.30
페이탈리즘,987078,제가 허벅지가 두꺼워서 그런지 허벅지에 맞추다 보니 허리와 엉덩이는 수전해야 할거 같아요! 청바지 재질은,5,24.03.03
페이탈리즘,987078,제가 허벅지가 두꺼워서 그런지 허벅지에 맞추다 보니 허리와 엉덩이는 수전해야 할거 같아요! 청바지 재질은,5,24.03.03
페이탈리즘,987078,상품 디자인도 예쁘고 너무 좋아요!,4,24.02.12
페이탈리즘,987078,기존에 입던게 찢어져서 재구매했어요.,5,24.01.27
페이탈리즘,987078,세미 와이드 핏이고 봄 가을용 두께로 좋네요 밝은 연청입니다,5,23.12.30
페이탈리즘,987078,밝은 연청색이고 봄 가을 두께에 세미와이드 핏입니다,5,23.12.25
페이탈리즘,987078,밝은 연청이구요 봄 가을용 두께에 세미와이드 느끼입니다,5,23.12.25
페이탈리즘,987078,디자인 좋고 핏좋고 색감좋고 좋아요 싸게 잘 구매했어요,5,23.12.22
페이탈리즘,987078,핏도 괜찮고 색감도 좋고 이쁩니다 싸게사서 좋네요,5,23.12.19
페이탈리즘,987078,핏도 괜찮고 색감도 좋고 이쁩니다 싸게사서 좋네요,5,23.12.19
페이탈리즘,987078,겨울에 입기에는 많이 얇고 부드러운 좀 흐린 연청이네요...,5,23.12.18
페이탈리즘,987078,겨울에 입기에는 많이 얇고 부드러운 좀 흐린 연청이네요...,5,23.12.18
페이탈리즘,987078,겨울에 입기에는 많이 얇고 부드러운 좀 흐린 연청이네요...,5,23.12.18
페이탈리즘,987078,기장이 조금 짧긴 한데 싸게 사기도 했고 핏도 괜찮아요.,5,23.12.09
페이탈리즘,987078,겨울에 입기에는 많이 얇고 부드러운 좀 흐린 연청이네요...,5,23.12.18
페이탈리즘,987078,겨울에 입기에는 많이 얇고 부드러운 좀 흐린 연청이네요...,5,23.12.18
페이탈리즘,987078,겨울에 입기에는 많이 얇고 부드러운 좀 흐린 연청이네요...,5,23.12.18
페이탈리즘,987078,기장이 조금 짧긴 한데 싸게 사기도 했고 핏도 괜찮아요.,5,23.12.09
페이탈리즘,987078,기장이 살짝 길긴 합니다만 나머지 부분에서는 다 만족스럽네요,5,23.12.08
페이탈리즘,987078,"밝은 색상이고 두껍지 않아서 겨울 외에 전부 착용 가능할 것 같습니다, 이뻐요",5,23.12.07
페이탈리즘,987078,사이즈도 너무 잘 맞고 좋은 가격에 구매해서 좋습니다.,5,23.12.07
페이탈리즘,987078,몇년전에 50사이즈샀었는데 살빠지고 허리안맞아서 블프세일 로 싸게팔고 이 색깔 청바지가 없어서 삼 굿,5,23.12.06
페이탈리즘,987078,원단이 많이 얇아 봄여름용이네요! 그래도 핏도 좋고 맘에 듭니다,5,23.12.05
페이탈리즘,987078,원단이 많이 얇아 봄여름용이네요! 그래도 핏도 좋고 맘에 듭니다,5,23.12.05
페이탈리즘,987078,색 밝고 이뻐요 딱 원했던 연청바지에요 배송 빨라요,5,23.12.05
페이탈리즘,987078,색 밝고 이뻐요 딱 원했던 연청바지에요 배송 빨라요,5,23.12.05
페이탈리즘,987078,제가 원하던 연청 색감에 핏도 이쁘게 나와서 맘에들어요,5,23.12.01
페이탈리즘,987078,색 밝고 이뻐요 딱 원했던 연청바지에요 배송 빨라요,5,23.12.05
페이탈리즘,987078,색 밝고 이뻐요 딱 원했던 연청바지에요 배송 빨라요,5,23.12.05
페이탈리즘,987078,제가 원하던 연청 색감에 핏도 이쁘게 나와서 맘에들어요,5,23.12.01
페이탈리즘,987078,제가 원하던 연청 색감에 핏도 이뻐서 맘에들어요,5,23.12.01
페이탈리즘,987078,핏도 이쁘게 나오고 색감도 밝아서 맘에들어요 잘샀어요,5,23.12.01
페이탈리즘,987078,사계절입을수있고 핏도좋고 면100%라 튼튼하네요,5,23.11.30
페이탈리즘,987078,사계절입을수있고 핏도좋고 면100%라 튼튼하네요,5,23.11.30
페이탈리즘,987078,무신사 블프때 할인된 가격으로 잘 샀습니다. 역시 믿고사는 페이탈리즘 좋네요ㅎ,4,23.11.30
페이탈리즘,987078,다른제품구매하면서 별루면 반품할생각으로 대충 구매한건데 생각외로 너무 좋네요. 와이드보단 스탠다드를,5,23.11.19
페이탈리즘,987078,자주 입던 스타일은 아니라 손이 많이 가지는 않지만 무난히 입기 좋습니다^^,5,23.11.14
페이탈리즘,987078,원래 입던 스타일은 아니라 자주 손이 가지는 않지만 가끔씩 입으면 이쁩니다,5,23.11.14
페이탈리즘,987078,두번째 구매입니다 예쁘고 좋아요 연청 구매하실거면 추천,5,23.11.07
페이탈리즘,987078,연청 이쁩니다 색감도 맘에들고 고급져보여요 추천,5,23.10.23
페이탈리즘,987078,신축성은 없는 바지인데 통이 널널해서 불편하진 않아요,4,23.10.19
페이탈리즘,987078,신축성은 없는 바지인데 통이 널널해서 불편하진 않아요,4,23.10.19
페이탈리즘,987078,가격 대비 무난한 옷이네요 착용감은 신축성이 없지만 널널한 핏이여서 불편하진 않아요,4,23.10.19
페이탈리즘,987078,적당한 스트레이트핏에 루즈하게 입는게 젤 예쁜 바지네요 신축성은 없어도 널널한 핏이여서 착용감은 나쁘진,5,23.10.19
페이탈리즘,987078,허리 31입는데 딱 맞네요.,5,23.10.05
페이탈리즘,987078,허리 31입는데 딱 맞네요.,5,23.10.05
페이탈리즘,987078,허리 31입는데 딱 맞네요.,5,23.10.05
페이탈리즘,987078,1. 색감은 같습니다. 제가 사진을 이상하게 찍었어요.,5,23.09.26
페이탈리즘,987078,1. 배송 good,5,23.09.23
페이탈리즘,987078,제품의 소재도 좋고 어느 룩에나 매치해서 이쁘게 소화가능할 것 같아요! 앞으로 다른 제품도 계속해서 구매하게,4,23.09.22
페이탈리즘,987078,제품의 소재도 좋고 어느 룩에나 매치해서 이쁘게 소화가능할 것 같아요! 앞으로 다른 제품도 계속해서 구매하게,4,23.09.22
페이탈리즘,987078,제품의 소재도 좋고 어느 룩에나 매치해서 이쁘게 소화가능할 것 같아요! 앞으로 다른 제품도 계속해서 구매하게,3,23.09.22
페이탈리즘,987078,제품의 소재도 좋고 어느 룩에나 매치해서 이쁘게 소화가능할 것 같아요! 앞으로 다른 제품도 계속해서 구매하게,4,23.09.22
페이탈리즘,987078,제품의 소재도 좋고 어느 룩에나 매치해서 이쁘게 소화가능할 것 같아요! 앞으로 다른 제품도 계속해서 구매하게,4,23.09.22
페이탈리즘,987078,제품의 소재도 좋고 어느 룩에나 매치해서 이쁘게 소화가능할 것 같아요! 앞으로 다른 제품도 계속해서 구매하게,3,23.09.22
페이탈리즘,987078,기본 연청이라 하나쯤 있으면 종종 입을수 있어요 추천,5,23.09.12
페이탈리즘,987078,진짜 추천!! 늘 애용합니다 ㅎㅎ 사이즈도 좋고 색감도 최곱니다,5,23.09.02
페이탈리즘,987078,깔끔한 청바지 찾다가 구매하게 되었는데 만족합니다.,5,23.08.31
페이탈리즘,987078,깔끔하고 무난한 여름에 입기좋은 연청이에요 한여름은 조금 힘들듯,5,23.08.24
페이탈리즘,987078,허리가 30보다 살짝 큰편입니다 연청 여름에 입기 좋네요,5,23.08.19
페이탈리즘,987078,바지 넓이랑 색상이 너무 이뻐서 구입했어요 여름에 딱이에요,5,23.08.16
페이탈리즘,987078,바지 넓이랑 색상이 너무 이뻐서 구입했어요 여름에 딱이에요,5,23.08.16
페이탈리즘,987078,바지 넓이랑 색상이 너무 이뻐서 구입했어요 여름에 딱이에요,5,23.08.16
페이탈리즘,987078,46 사이즈는 허리가 살짝? 크지만 29사이즈는 꽉 낍니다. 세미 와이드 핏이네요,5,23.08.13
페이탈리즘,987078,배송도 빠르고 제품에 만족합니다. 가성비도 매우 좋습니다,4,23.08.04
페이탈리즘,987078,"편하게 입을 수 있을 거 같고, 연청 찾는다면 이 제품 맞습니다:) 스탠다드 핏이라 부담감 없이 착용 가능하며",5,23.08.03
페이탈리즘,987078,바지 넓이랑 색상이 너무 이뻐서 구입했어요 여름에 딱이에요,5,23.08.16
페이탈리즘,987078,46 사이즈는 허리가 살짝? 크지만 29사이즈는 꽉 낍니다. 세미 와이드 핏이네요,5,23.08.13
페이탈리즘,987078,배송도 빠르고 제품에 만족합니다. 가성비도 매우 좋습니다,4,23.08.04
페이탈리즘,987078,"편하게 입을 수 있을 거 같고, 연청 찾는다면 이 제품 맞습니다:) 스탠다드 핏이라 부담감 없이 착용 가능하며",5,23.08.03
페이탈리즘,987078,스탠다드핏으로 깔끔하게 남친 룩으로 입을때 딱인 바지네요.기장감도 적당하고 허벅지 두꺼운 저에게 핏도 딱,5,23.08.02
페이탈리즘,987078,스탠다드핏으로 깔끔하게 남친 룩으로 입을때 딱인 바지네요.기장감도 적당하고 허벅지 두꺼운 저에게 핏도 딱,5,23.07.28
페이탈리즘,987078,색 너무 이쁘게 잘나왔어요. 사진보다 밝은 색감이고 두껍지 않아서 사계절 착용 가능해요.,5,23.07.27
페이탈리즘,987078,일단 색이 이쁘게 잘 나왔고 바지가 적당한 두께여서 사계절 착용 가능합니다.,5,23.07.27
페이탈리즘,987078,시원한 연청이라 여름에도 더워보이지 않아요. 핏도 이쁨,5,23.07.26
페이탈리즘,987078,핏이 딱 적당해서 좋네요.,5,23.07.23
페이탈리즘,987078,생각보다 괜찮네요 잘맞는 바지 찾기 어려운데 좋고 색도 이뻐요,5,23.07.22
페이탈리즘,987078,생각보다 괜찮네요 잘맞는 바지 찾기 어려운데 좋고 색도 이뻐요,5,23.07.22
페이탈리즘,987078,생각보다 괜찮네요 잘맞는 바지 찾기 어려운데 좋고 색도 이뻐요,5,23.07.22
페이탈리즘,987078,일단 색이 이쁘게 잘 나왔고 바지가 적당한 두께여서 사계절 착용 가능합니다.,5,23.07.27
페이탈리즘,987078,시원한 연청이라 여름에도 더워보이지 않아요. 핏도 이쁨,5,23.07.26
페이탈리즘,987078,핏이 딱 적당해서 좋네요.,5,23.07.23
페이탈리즘,987078,생각보다 괜찮네요 잘맞는 바지 찾기 어려운데 좋고 색도 이뻐요,5,23.07.22
페이탈리즘,987078,생각보다 괜찮네요 잘맞는 바지 찾기 어려운데 좋고 색도 이뻐요,5,23.07.22
페이탈리즘,987078,생각보다 괜찮네요 잘맞는 바지 찾기 어려운데 좋고 색도 이뻐요,5,23.07.22
페이탈리즘,987078,연청바지 처음 입어보는데 색깔도 이쁘고 핏도 좋아요,5,23.07.12
페이탈리즘,987078,잘입고있습니다감사합니다다음에또이쁜거있으면살게요,5,23.07.10
페이탈리즘,987078,원단도 좋고 색감도 사진과 같이 이쁩니다. 쿠포먹여서 잘 샀습니다,5,23.07.07
페이탈리즘,987078,여름에 입기 좋은 연청에다가 스탠다드 핏으로 어디에나 무난하게 입기 좋아요,5,23.07.01
페이탈리즘,987078,일자핏이라 다리 길어보이고 좋아요. 한여름에 입기는 좀 더울 것 같아요.,5,23.06.30
페이탈리즘,987078,색이 너무 잘빠졌습니다 핏도 스탠다드라 어떤 옷이든 매칭 잘되어요,5,23.06.29
페이탈리즘,987078,색이 일단 너무 잘빠졌습니다 스탠다드 핏 답게 무조건 사야할 데님입니다,5,23.06.29
페이탈리즘,987078,칼배송 매우 좋아요 허벅지에 맞게 좀 크게 샀는데 만족해요,5,23.06.26
페이탈리즘,987078,항상 믿고사는 페이탈리즘 바지입니다 사이즈 딱 좋습니다,5,23.06.25
페이탈리즘,987078,허벅지가 있는 편인데 48시켰다가 허리는 괜찮은데 허벅지 타이트해서 50으로 교환했습니다. 저랑 비슷한,5,23.06.22
페이탈리즘,987078,색이 너무 잘빠졌습니다 핏도 스탠다드라 어떤 옷이든 매칭 잘되어요,5,23.06.29
페이탈리즘,987078,색이 일단 너무 잘빠졌습니다 스탠다드 핏 답게 무조건 사야할 데님입니다,5,23.06.29
페이탈리즘,987078,칼배송 매우 좋아요 허벅지에 맞게 좀 크게 샀는데 만족해요,5,23.06.26
페이탈리즘,987078,항상 믿고사는 페이탈리즘 바지입니다 사이즈 딱 좋습니다,5,23.06.25
페이탈리즘,987078,허벅지가 있는 편인데 48시켰다가 허리는 괜찮은데 허벅지 타이트해서 50으로 교환했습니다. 저랑 비슷한,5,23.06.22
페이탈리즘,987078,허벅지가 있는 편인데 48시켰다가 허리는 괜찮은데 허벅지 타이트해서 50으로 교환했습니다. 저랑 비슷한,5,23.06.22
페이탈리즘,987078,색감이쁘고 핏좋고 배송빠릅니다 기장이 조금 짧습니다,5,23.06.16
페이탈리즘,987078,색감좋고 제체격에 허벅지 많이 안두꺼우시면 이 사이즈하시면 딱맞습니다 근데 기장이 딱 1센치만 더길엇으면,5,23.06.16
페이탈리즘,987078,레귤러핏 처음 사봤는데 너무 넓지도 않고 달라붙지도 않게 적당한 느낌이라 너무 좋아요!,5,23.06.13
페이탈리즘,987078,레귤러핏 처음 사봤는데 너무 넓지도 않고 달라붙지도 않게 적당한 느낌이라 너무 좋아요!,5,23.06.13
페이탈리즘,987078,레귤러핏 처음 사봤는데 너무 넓지도 않고 달라붙지도 않게 적당한 느낌이라 너무 좋아요!,5,23.06.13
페이탈리즘,987078,아주 편한 바지입니다 한.여름용은 아니구요 요즘 입기 적당합니다,5,23.06.06
페이탈리즘,987078,받자마자 입고 외출했는데,5,23.06.02
페이탈리즘,987078,핏도 적당히 와이드하고 원단도 탄탄해서 만족합니다.,5,23.06.01
페이탈리즘,987078,레귤러핏 처음 사봤는데 너무 넓지도 않고 달라붙지도 않게 적당한 느낌이라 너무 좋아요!,5,23.06.13
페이탈리즘,987078,레귤러핏 처음 사봤는데 너무 넓지도 않고 달라붙지도 않게 적당한 느낌이라 너무 좋아요!,5,23.06.13
페이탈리즘,987078,아주 편한 바지입니다 한.여름용은 아니구요 요즘 입기 적당합니다,5,23.06.06
페이탈리즘,987078,받자마자 입고 외출했는데,5,23.06.02
페이탈리즘,987078,핏도 적당히 와이드하고 원단도 탄탄해서 만족합니다.,5,23.06.01
페이탈리즘,987078,핏도 적당히 와이드하고 원단도 탄탄해서 만족합니다.,5,23.06.01
페이탈리즘,987078,허리도 넉넉하고 통이나 기장감도 딱 맞았습니다. 기장은 살짝 줄이는게 더 이쁠거 같기도 한데 일단 그냥,5,23.05.15
페이탈리즘,987078,허리도 넉넉하고 통이나 기장감도 딱 맞았습니다. 기장은 살짝 줄이는게 더 이쁠거 같기도 한데 일단 그냥,5,23.05.13
페이탈리즘,987078,허리도 넉넉하고 통이나 기장감도 딱 맞았습니다. 기장은 살짝 줄이는게 더 이쁠거 같기도 한데 일단 그냥,5,23.05.10
페이탈리즘,987078,허리는 맞는데 기장이 조금 깁니다,5,23.05.09
페이탈리즘,987078,허리는 맞는데 기장이 조금 깁니다,5,23.05.09
페이탈리즘,987078,아랫기장이 조금 긴편이긴한데 바지 짱짱하고 아주 좋아요,5,23.05.08
페이탈리즘,987078,기장이 딱 맞게 떨어지고 통도 세미와이드라 맘에 들어요.,5,23.04.25
페이탈리즘,987078,다리가 좀 긴편이라 걱정했는데 오히려 허리가 좀 작아서 당황했어요,5,23.04.16
페이탈리즘,987078,생각했던 연청바지고 사이즈도 잘 맞았어요!!굿굿,5,23.04.12
페이탈리즘,987078,허리는 맞는데 기장이 조금 깁니다,5,23.05.09
페이탈리즘,987078,허리는 맞는데 기장이 조금 깁니다,5,23.05.09
페이탈리즘,987078,아랫기장이 조금 긴편이긴한데 바지 짱짱하고 아주 좋아요,5,23.05.08
페이탈리즘,987078,기장이 딱 맞게 떨어지고 통도 세미와이드라 맘에 들어요.,5,23.04.25
페이탈리즘,987078,다리가 좀 긴편이라 걱정했는데 오히려 허리가 좀 작아서 당황했어요,5,23.04.16
페이탈리즘,987078,생각했던 연청바지고 사이즈도 잘 맞았어요!!굿굿,5,23.04.12
페이탈리즘,987078,생각했던 연청바지고 사이즈도 잘 맞았어요!!굿굿,5,23.04.12
페이탈리즘,987078,너무 예쁜 연청입니다 핏도 완벽하게 맞아요 저한테,5,23.04.10
페이탈리즘,987078,진짜 편해요.기장감 바지핏 색깔 모두 최고.잘 입을께요~,5,23.04.06
페이탈리즘,987078,청바지를 많이 가지고 있는데 페이탈리즘은 세번째 구매합니다 매번 입을때마다 느껴지만 페이탈리즘 가성비도,5,23.04.01
페이탈리즘,987078,청바지 브랜드 여러가지 가지고 있는데 페이탈리즘은 세번째 구입합니다 페이탈리즘 가성비도 좋고 입을때마다,5,23.04.01
페이탈리즘,987078,가격이랑 품질 전부 만족스럽습니다. 또 살거같아요.,5,23.03.25
페이탈리즘,987078,엄청 이쁨 진작에 살걸 고민은 배송만 늦어집니다,5,23.03.24
페이탈리즘,987078,색감은 사진이랑 같고 허리는 살짝 커요 길이는 단화 신을때 딱이네요,5,23.03.22
페이탈리즘,987078,겨울빼고 입을수있는 두께감이고 색감은 사진이랑 비슷해요 허리가 살짝 아주 살짝 큽니다,5,23.03.22
페이탈리즘,987078,이뻐요 봄생각해서 구매했는데 잘한거같아요 만족합니다,5,23.03.18
페이탈리즘,987078,가격이랑 품질 전부 만족스럽습니다. 또 살거같아요.,5,23.03.25
페이탈리즘,987078,엄청 이쁨 진작에 살걸 고민은 배송만 늦어집니다,5,23.03.24
페이탈리즘,987078,색감은 사진이랑 같고 허리는 살짝 커요 길이는 단화 신을때 딱이네요,5,23.03.22
페이탈리즘,987078,겨울빼고 입을수있는 두께감이고 색감은 사진이랑 비슷해요 허리가 살짝 아주 살짝 큽니다,5,23.03.22
페이탈리즘,987078,이뻐요 봄생각해서 구매했는데 잘한거같아요 만족합니다,5,23.03.18
페이탈리즘,987078,"이쁘고 편하고 좋음, 색감도 봄에 어울리게 산뜻함",5,23.03.15
페이탈리즘,987078,생각만큼 밝아서 만족스럽네요.,5,23.03.11
페이탈리즘,987078,제가 허벅지가 좀 굵어서 걱정했는데 잘 드가네요.,5,23.03.11
페이탈리즘,987078,블랙 크루드 와이드와ㅜ함께 최고의 청바지 핏,5,23.03.04
페이탈리즘,987078,"처음엔 좀 뻣뻣한 느낌, 핏이나 색감이 마음에 들어서 같은 제품 두번째 사네요",5,23.02.28
페이탈리즘,987078,허리가 다른 바지에 비해 살짝 좁아요 색깔은 밝아서 좋습니다,5,23.02.27
페이탈리즘,987078,이뻐요 다른색상도구매예정입니다 사진과같아요,5,23.02.26
페이탈리즘,987078,색깔도이쁘고 사이즈도 적당하고두께도 적당합니다,5,23.02.26
페이탈리즘,987078,색감도 좋고 사이즈도 정말 좋네요. 저한테 가장 잘 맞는 바지 브랜드인거 같습니다.,5,23.02.23
페이탈리즘,987078,너무 길면 어쩌나 했는데 기장이 적당해서 딱 예쁘게 내려오네요,5,23.02.21
페이탈리즘,987078,옷 바지 색감도 괜찮고 핏도 좋아서 자주 입을거 같아요,5,23.02.21
페이탈리즘,987078,이뻐요 다른색상도구매예정입니다 사진과같아요,5,23.02.26
페이탈리즘,987078,색깔도이쁘고 사이즈도 적당하고두께도 적당합니다,5,23.02.26
페이탈리즘,987078,색감도 좋고 사이즈도 정말 좋네요. 저한테 가장 잘 맞는 바지 브랜드인거 같습니다.,5,23.02.23
페이탈리즘,987078,너무 길면 어쩌나 했는데 기장이 적당해서 딱 예쁘게 내려오네요,5,23.02.21
페이탈리즘,987078,옷 바지 색감도 괜찮고 핏도 좋아서 자주 입을거 같아요,5,23.02.21
페이탈리즘,987078,봄에 입으면 딱 좋은 밝은색이에요~ 맘에 듭니다. 30사이즈입는데 딱맞아요,5,23.02.19
페이탈리즘,987078,믿고 사는 바지 맛집 페이탈리즘.,5,23.02.16
페이탈리즘,987078,믿고 사는 바지 맛집 페이탈리즘.,5,23.02.16
페이탈리즘,987078,믿고 사는 바지 맛집 페이탈리즘.,5,23.02.16
페이탈리즘,987078,좋아요 연청찾고있었는데 가격아주좋게 잘샀어요 맘에들어요,5,23.02.16
페이탈리즘,987078,옷은 이뻐요 근데 생각보다 두껍네요,5,23.02.14
페이탈리즘,987078,색감이 완전 예쁩니다 핏도 일자핏이라 호불호없을듯,5,23.02.08
페이탈리즘,987078,색도 예쁘고 핏도 좋고 많이 꺼내입을듯합니다 추천,5,23.02.08
페이탈리즘,987078,색이 너무 예쁘고 핏도 진짜 예쁘게 떨어집니다 첫구매인데 너무만족해요,5,23.02.08
페이탈리즘,987078,옷은 이뻐요 근데 생각보다 두껍네요,5,23.02.14
페이탈리즘,987078,색감이 완전 예쁩니다 핏도 일자핏이라 호불호없을듯,5,23.02.08
페이탈리즘,987078,색도 예쁘고 핏도 좋고 많이 꺼내입을듯합니다 추천,5,23.02.08
페이탈리즘,987078,색이 너무 예쁘고 핏도 진짜 예쁘게 떨어집니다 첫구매인데 너무만족해요,5,23.02.08
페이탈리즘,987078,옷 색상도 이쁘고 정말 자주 챙겨 입을거 같아요 짱,5,23.02.07
페이탈리즘,987078,진청 예뻐서 삿는데 연청도 예쁘게 잘 나왔네요,5,23.02.02
페이탈리즘,987078,생각보다 밝은 연청이구요 핏이 아쉽긴한데 제 다리 문제죠...바지 자체는 이쁩니다!!,4,23.02.02
페이탈리즘,987078,기성복은 기장이 짧아서 안예쁜데,5,23.01.23
페이탈리즘,987078,페이탈리즘 청바지 진청맘에들어서 연청으로 구매했는데 예쁘네요,5,23.01.23
페이탈리즘,987078,깔끔하고 핏더 이쁘네요 앞으로 자주 입을듯합니다,5,23.01.21
페이탈리즘,987078,깔끔하고 핏더 이쁘네요 앞으로 자주 입을듯합니다,5,23.01.21
페이탈리즘,987078,연청바지 필요해서 샀는데 기본템으로 입기 딱 좋습니다 색감이 이뻐요,5,22.12.10
페이탈리즘,987078,바지 색상도 밝고 선명하니 마음에 들어요 다만 골반이 생각보다 작게 나온 거 같아 살짝 불편하네요,4,22.12.06
페이탈리즘,987078,세일할 때 사서 가격에비해만족스럽고좋습니다,5,22.12.06
페이탈리즘,987078,깔끔하고 핏더 이쁘네요 앞으로 자주 입을듯합니다,5,23.01.21
페이탈리즘,987078,연청바지 필요해서 샀는데 기본템으로 입기 딱 좋습니다 색감이 이뻐요,5,22.12.10
페이탈리즘,987078,바지 색상도 밝고 선명하니 마음에 들어요 다만 골반이 생각보다 작게 나온 거 같아 살짝 불편하네요,4,22.12.06
페이탈리즘,987078,세일할 때 사서 가격에비해만족스럽고좋습니다,5,22.12.06
페이탈리즘,987078,색감도 너무이쁘고 밝게 매치하면 정말 이쁠거같아요!,5,22.11.29
페이탈리즘,987078,바지 기장 딱 서있음 발등끝에 닿아요 생각보다 종아리부분 벙벙해서 좋았고 두께감도 너무 얇지 않아서 좋아요,4,22.11.23
페이탈리즘,987078,배송이 쫌 길었지만 받아보고 만족감이커서 생각도 안나네요ㅋ 바지 맛있게 냠냠 잘입을께요ㅋ,5,22.11.17
페이탈리즘,987078,페이탈리즘 데님은 진짜 다 맘에드네요,5,22.10.16
페이탈리즘,987078,"엄청 밝아요. 사진이랑 동일하고, 세미와이드네요. 이쁘게 밝은연청 찾으시는 분들 이거 추천해요!",5,22.10.15
페이탈리즘,987078,색감 핏 잘나왔습니다 스카이블루 연청데님 데일리로 좋아요,4,22.10.08
페이탈리즘,987078,색감 핏 잘나왔습니다 스카이블루 연청데님 데일리로 좋아요,4,22.10.08
페이탈리즘,987078,진짜 인생바지입니다 진짜 매번 애용하는 최애 바지에요,4,22.09.30
페이탈리즘,987078,가성비 좋고 배송빨리오고 마음에 드네요 추천합니다,5,22.09.23
페이탈리즘,987078,색감도 좋고 재질도 좋고 편하게 입고 있습니다 굳,4,22.09.16
페이탈리즘,947581,다소 크지만 갓조녜입니다..,5,20.02.08
페이탈리즘,947581,기재되어 있는 사이즈랑 느낌이 달라서 수선을 많이 해야할거같아요..,1,20.02.17
페이탈리즘,947581,크롭핏으로 딱 찾고있었는데 되게이쁜바지입니다 많이사세요,5,21.06.07
페이탈리즘,947581,생각한 것 보다 어둡네요 핏도 생각한 핏은 아니지만,4,19.12.04
페이탈리즘,947581,생각한 것 보다 어둡네요 핏도 생각한 핏은 아니지만,4,19.12.04
페이탈리즘,947581,핏이 애매하네요ㅠㅠ 허벅돼가아닌건지 삼포떠서 수선맡겻네요,4,20.01.23
페이탈리즘,947581,처음 살때부터 허벅지부분이 약간 클꺼라고 생각했지만 루즈하게 입고 싶어서 구매하게 되었어요.,5,20.01.15
페이탈리즘,947581,173cm 67kg,5,19.10.23
페이탈리즘,947581,사이즈잘맞구요 다만 저는 조금 아쉽더라구요ㅎㅎㅎ 그래도 잘입겟습니더,4,19.11.22
페이탈리즘,947581,저처럼 키가 작아 무슨바지를 골라야 하는지 잘모르시는 분들은 이거사서 조금 접어 입으면 좋을것 같네요.,5,19.11.01
페이탈리즘,947581,사이즈도 넉넉하니 편하게 잘 입을것같아요. 크롭한 기장도 마음에 드네요,5,19.12.27
페이탈리즘,947581,평소 유니클로 진 말고 입어본 적이 없는데 페이탈리즘 퀄리티 만족합니다. 기장은 굉장히 짧아 키가,5,19.08.29
페이탈리즘,947581,전체적인 컬러나 디자인은 마음에 들지만. 한번 입으면 무릎 발사가 심각해서 처음 핏이 안나옵니다. 다리가,3,20.11.08
페이탈리즘,947581,딱 괜찮은 사이즈로 딱 입기 좋아요 데일리로 군더더기 없이,5,22.08.04
페이탈리즘,947581,5.6발에 구했는데 그걸감안하면 가격대비 퀄리티가 아주 좋고 특히 워싱이 너무 이쁘게 들어가있어서 좋네요,5,19.04.30
페이탈리즘,947581,5.6발에 구했는데 그걸감안하면 가격대비 퀄리티가 아주 좋고 특히 워싱이 너무 이쁘게 들어가있어서 좋네요,5,19.04.30
페이탈리즘,947581,제가원하던 슬림핏이에요 진짜 예뻐요 백번 사세요,5,21.11.01
페이탈리즘,947581,사이즈는 살짝 큽니다 하지만 한치수아래갔으면 애매했을거같아요,5,21.08.30
페이탈리즘,947581,"원단, 핏 다 좋았는데 생각보다 길이가 더 크롭해서 조금 아쉬웠어요. 신발 목이 높게 올라오는 부츠나 하이탑",5,20.05.06
페이탈리즘,947581,허리가 좀 크긴 했지만 이뻐서 사자마자 당일 착용했습니다.,5,19.05.03
페이탈리즘,947581,"적당한 크롭, 허벅지 안붙고 딱 여유로운 핏, 미니멀하고 너무 오버하지않음, 깔끔함",4,21.08.27
페이탈리즘,947581,이뻐요 ㄹㅇ 약간 짧은거 같긴 한데 그래도 어쩔 수 없지비,4,20.12.18
